id_product,id_category
1,Reading_Glasses
1,Women""s_Accessories
1,Men""s_Accessories
1,Unisex_Accessories
2,Reading_Glasses
2,Women""s_Accessories
2,Men""s_Accessories
2,Unisex_Accessories
3,Vitamins_And_Dietary_Supplements
4,Vitamins_And_Dietary_Supplements
5,Vitamins_And_Dietary_Supplements
6,Art_Poster
7,Women""s_Accessories
8,Men""s_Accessories
9,Men""s_Accessories
10,Men""s_Accessories
11,Cell_Phones_And_Smartphones
12,Cell_Phones_And_Smartphones
13,Cell_Phones_And_Smartphones
14,Cell_Phones_And_Smartphones
15,TV_And_Video_And_Home_Audio_Electronics
16,TV_And_Video_And_Home_Audio_Electronics
17,Collectible_Comics
17,Collectible_Animation_Art_And_Characters
18,Collectible_Comics
18,Collectible_Animation_Art_And_Characters
19,Collectible_Comics
20,Collectible_Comics
21,Collectible_Comics
22,Lamps
23,Lamps
24,Lamps
25,Lamps
26,Lamps
26,Home_D̩cor
27,Building_Toys
27,Collectible_Animation_Art_And_Characters
28,Building_Toys
29,Building_Toys
30,Building_Toys
30,Collectible_Animation_Art_And_Characters
31,Building_Toys
31,Collectible_Animation_Art_And_Characters
